"","date","id","deaths","confirmed","new_confirmed","population","administrative_area_level","administrative_area_level_1","administrative_area_level_2","administrative_area_level_3","cs","new_confirmed_nod","p2.5_signal","p97.5_signal","mean_signal","p2.5_position","p97.5_position","mean_position","p2.5_growth_rate","p97.5_growth_rate","p25_growth_rate","p75_growth_rate","growth_rate","percentile_0_growth_rate","dispersion","z_score_growth_rate","country","state","county","deaths_pc"
"2038",2020-07-16,"862f4b30",0,3378,30,13620000,2,"Sweden","Skåne",NA,3378,30,16.7561526653806,32.8311726759075,23.4547253563323,2.5872464029583,3.1880797764052,2.88766308968175,-0.0918997921339717,0.109995892494328,-0.0256915090578366,0.0437876094181925,0.00904805018017794,0.43027525999187,1.99999995915539,0.175673417845546,"Sweden","Skåne",NA,0
"2039",2020-07-17,"862f4b30",0,3414,36,13620000,2,"Sweden","Skåne",NA,3414,36,21.4136802767977,41.8638681853597,29.9409333266566,2.59518516162622,3.19823711809763,2.89671113986193,-0.100941473730887,0.099871328097245,-0.0350883037969855,0.0340181581633435,-0.000535072816821011,0.504166791299184,1.99999995915539,-0.0104447867917618,"Sweden","Skåne",NA,0
"2040",2020-07-18,"862f4b30",0,3419,5,13620000,2,"Sweden","Skåne",NA,3419,5,7.79505486656861,15.6642454782789,11.0500521694055,2.59296282149864,3.19938931259157,2.89617606704511,-0.105092475514591,0.0948041441324052,-0.0395397520677436,0.0292514206855577,-0.0051441656910929,0.540175527746035,1.99999995915539,-0.100875937800784,"Sweden","Skåne",NA,0
"2041",2020-07-19,"862f4b30",0,3421,2,13620000,2,"Sweden","Skåne",NA,3421,2,3.79393085109712,7.90680082745452,5.47702981485037,2.5870900839889,3.19497371871912,2.89103190135401,-0.111019943290105,0.0891228560167292,-0.0453864893777395,0.0234894021043636,-0.0109485436366879,0.584895843518063,1.99999995915539,-0.214434406687553,"Sweden","Skåne",NA,0
"2042",2020-07-20,"862f4b30",0,3456,35,13620000,2,"Sweden","Skåne",NA,3456,35,14.6152907213997,28.8748253034318,20.542978516741,2.57706632871955,3.18310038671511,2.88008335771733,-0.123633514116121,0.0775743464450996,-0.0576507913367479,0.0115916236657265,-0.0230295838355107,0.67316222919411,1.99999995915539,-0.448661943630309,"Sweden","Skåne",NA,0
"2043",2020-07-21,"862f4b30",0,3482,26,13620000,2,"Sweden","Skåne",NA,3482,26,15.827466965356,31.1198744829648,22.1934401421941,2.55533800179435,3.15876954596928,2.85705377388181,-0.132696831091565,0.0693865214435319,-0.06642700549202,0.00311669584398715,-0.0316551548240164,0.730403369713311,1.99999995915539,-0.614033393664491,"Sweden","Skåne",NA,0
"2044",2020-07-22,"862f4b30",0,3516,34,13620000,2,"Sweden","Skåne",NA,3516,34,20.4827276603967,40.0219771787326,28.6314382974833,2.52419464295432,3.12660259516128,2.8253986190578,-0.13555881095389,0.0667472770269346,-0.0692159430232577,0.000404409096301739,-0.034405766963478,0.747503361524354,1.99999995915539,-0.666653829174793,"Sweden","Skåne",NA,0
"2045",2020-07-23,"862f4b30",0,3535,19,13620000,2,"Sweden","Skåne",NA,3535,19,15.1889146363792,29.8515757661189,21.2934975068209,2.48889084252177,3.09309486166687,2.79099285209432,-0.129370546014673,0.0724126083161444,-0.0631991653508113,0.00624122765228236,-0.0284789688492645,0.709952146648863,1.99999995915539,-0.553244927174494,"Sweden","Skåne",NA,0
"2046",2020-07-24,"862f4b30",0,3559,24,13620000,2,"Sweden","Skåne",NA,3559,24,18.6815229224041,36.6907116280705,26.1808779516486,2.45842860804238,3.06659915844773,2.76251388324506,-0.115719536262877,0.0849629870980915,-0.0499090889540212,0.0191525397892354,-0.0153782745823929,0.618057694803368,1.99999995915539,-0.300383549310303,"Sweden","Skåne",NA,0
"2047",2020-07-25,"862f4b30",0,3561,2,13620000,2,"Sweden","Skåne",NA,3561,2,6.6969818998807,13.5330172176215,9.51999849565036,2.44095142784892,3.05331978947641,2.74713560866266,-0.0961892759628582,0.103538843003901,-0.030691809470889,0.0380413765119323,0.00367478352052165,0.471252219300399,1.99999995915539,0.0721224771801153,"Sweden","Skåne",NA,0
"2048",2020-07-26,"862f4b30",0,3562,1,13620000,2,"Sweden","Skåne",NA,3562,1,3.28876753260864,6.89068153087206,4.7604463757381,2.44405057533299,3.05757020903337,2.75081039218318,-0.0796664229598964,0.120302714160393,-0.0140899186313099,0.0547262098318065,0.0203181456002483,0.345208289906165,1.99999995915539,0.398289797941896,"Sweden","Skåne",NA,0
"2049",2020-07-27,"862f4b30",0,3590,28,13620000,2,"Sweden","Skåne",NA,3590,28,13.08114040247,25.944437711262,18.4223460059829,2.46600764788546,3.07624942768141,2.77112853778343,-0.0717805740221102,0.129244858617084,-0.0058576754015581,0.0633219599965324,0.0287321422974872,0.287648645847396,1.99999995915539,0.560267060365724,"Sweden","Skåne",NA,0
"2050",2020-07-28,"862f4b30",0,3598,8,13620000,2,"Sweden","Skåne",NA,3598,8,14.9345702282583,29.4157030627468,20.9597443496857,2.49720322067262,3.10251813948922,2.79986068008092,-0.0650295728392072,0.136817270374207,0.00116269351904462,0.0706250040159553,0.0358938487675,0.242879613635061,1.99999995915539,0.697069617050637,"Sweden","Skåne",NA,0
"2051",2020-07-29,"862f4b30",0,3642,44,13620000,2,"Sweden","Skåne",NA,3642,44,20.7050690010381,40.4207788435879,28.9294834905878,2.53506117439345,3.13644788330339,2.83575452884842,-0.0677776048982099,0.134192708960962,-0.00154484842507045,0.0679599524878226,0.0332075520313761,0.259623470812538,1.99999995915539,0.644506657959836,"Sweden","Skåne",NA,0
"2052",2020-07-30,"862f4b30",0,3674,32,13620000,2,"Sweden","Skåne",NA,3674,32,16.451136307764,32.2122687080641,23.0201742673396,2.56893193455648,3.16899222720312,2.8689620808798,-0.0721912714677916,0.129142432427684,-0.006167280490374,0.063118441450266,0.028475580479946,0.289647773082544,1.99999995915539,0.554414001229927,"Sweden","Skåne",NA,0
"2053",2020-07-31,"862f4b30",0,3712,38,13620000,2,"Sweden","Skåne",NA,3712,38,21.4478013499245,41.8580447863136,29.9626939622107,2.5969131900109,3.19796213270858,2.89743766135974,-0.072812495707079,0.127313286169673,-0.00718462237376443,0.0616854128363583,0.0272503952312969,0.296753019344902,1.99999995915539,0.533762244094233,"Sweden","Skåne",NA,0
"2054",2020-08-01,"862f4b30",0,3713,1,13620000,2,"Sweden","Skåne",NA,3713,1,8.0342429223557,16.0897352275691,11.3696456134162,2.62332387806263,3.22605223511944,2.92468805659104,-0.0659436645578687,0.13309955498259,-0.000670799276067592,0.0678266897007888,0.0335779452123606,0.254216662217153,1.99999995915539,0.661279127649045,"Sweden","Skåne",NA,0
"2055",2020-08-02,"862f4b30",0,3717,4,13620000,2,"Sweden","Skåne",NA,3717,4,4.06894028108632,8.4334969444994,5.85793439941862,2.65721890012522,3.25931310348158,2.9582660018034,-0.0624687974052651,0.136597720832728,0.00281170829126079,0.0713172151362026,0.0370644617137317,0.232738909349937,1.99999995915539,0.729856639964207,"Sweden","Skåne",NA,0
"2056",2020-08-03,"862f4b30",0,3757,40,13620000,2,"Sweden","Skåne",NA,3757,40,16.4591333036909,32.2865934795238,23.0523175841727,2.69643487844386,3.2942260485904,2.99533046351713,-0.0648461373932935,0.134991811525773,0.000687345978313124,0.0694583281541665,0.0350728370662398,0.245735078460034,1.99999995915539,0.687972408216734,"Sweden","Skåne",NA,0
"2057",2020-08-04,"862f4b30",0,3767,10,13620000,2,"Sweden","Skåne",NA,3767,10,18.9137512637502,36.8333368604213,26.3942526242349,2.73424060656696,3.32656599459979,3.03040330058337,-0.0621307764660964,0.13827324959222,0.00358834235159405,0.0725541307745295,0.0380712365630618,0.22823314709362,1.99999995915539,0.744678178159875,"Sweden","Skåne",NA,0
"2058",2020-08-05,"862f4b30",0,3821,54,13620000,2,"Sweden","Skåne",NA,3821,54,26.2795693584401,50.7225578628366,36.5098202870666,2.77446580093226,3.36248327336061,3.06847453714643,-0.0632551596376649,0.137125512578248,0.00245630068147171,0.0714140522591115,0.0369351764702916,0.234980994364239,1.99999995915539,0.722540900216163,"Sweden","Skåne",NA,0
"2059",2020-08-06,"862f4b30",0,3847,26,13620000,2,"Sweden","Skåne",NA,3847,26,20.9636650610206,40.5626019786168,29.1606035925736,2.81230243849817,3.39851698873528,3.10540971361672,-0.0607152946389702,0.139027470519971,0.00478697482459151,0.073525201056409,0.0391560879405003,0.221114824101157,1.99999995915539,0.768433560813037,"Sweden","Skåne",NA,0
"2060",2020-08-07,"862f4b30",0,3893,46,13620000,2,"Sweden","Skåne",NA,3893,46,27.6264885718784,53.2707491200706,38.3625304402751,2.85125590874076,3.43787569437368,3.14456580155722,-0.0562288864990357,0.142444910282314,0.00892283282239033,0.0772931909608875,0.0431080118916389,0.197512059607717,1.99999995915539,0.85054146164753,"Sweden","Skåne",NA,0
"2061",2020-08-08,"862f4b30",0,3900,7,13620000,2,"Sweden","Skåne",NA,3900,7,10.5195604504396,20.7932697987449,14.7897281452432,2.89376860190436,3.48157902499336,3.18767381344886,-0.0469635403358159,0.150823054765192,0.0178972361647876,0.0859622782645885,0.051929757214688,0.151694105289956,1.99999995915539,1.02919466119248,"Sweden","Skåne",NA,0
"2062",2020-08-09,"862f4b30",0,3901,1,13620000,2,"Sweden","Skåne",NA,3901,1,5.42642541503582,11.100483026315,7.76118181807187,2.94599099516027,3.53321614616683,3.23960357066355,-0.0399504671774331,0.15798544594952,0.0249592756502534,0.0930757031218337,0.0590174893860436,0.121245355520349,1.99999995915539,1.16878389401149,"Sweden","Skåne",NA,0
"2063",2020-08-10,"862f4b30",0,3947,46,13620000,2,"Sweden","Skåne",NA,3947,46,22.4418498939328,43.4315571062933,31.2199373035758,3.00672532600633,3.59051679409286,3.29862106004959,-0.0434077020947082,0.155367989250383,0.0217774318295736,0.0901828553261011,0.0559801435778373,0.134807734590731,1.99999995915539,1.10394852126522,"Sweden","Skåne",NA,0
"2064",2020-08-11,"862f4b30",0,3981,34,13620000,2,"Sweden","Skåne",NA,3981,34,26.3140328944899,50.6321122636475,36.5011652913044,3.06463987426806,3.64456253298681,3.35460120362743,-0.0497017416110634,0.149733315852887,0.0156996203060486,0.0843319539357751,0.0500157871209118,0.162786912454061,1.99999995915539,0.983068299645654,"Sweden","Skåne",NA,0
"2065",2020-08-12,"862f4b30",0,4049,68,13620000,2,"Sweden","Skåne",NA,4049,68,36.9565325591363,70.6476628282446,51.0968947347968,3.11571554779062,3.69351843370607,3.40461699074834,-0.0597245687053304,0.13983038119925,0.00571610991467453,0.0743897025792448,0.0400529062469597,0.215707291603782,1.99999995915539,0.786773304874043,"Sweden","Skåne",NA,0
"2066",2020-08-13,"862f4b30",0,4095,46,13620000,2,"Sweden","Skåne",NA,4095,46,29.5349653984372,56.745862718382,40.9388213300271,3.15537115621804,3.73396863777257,3.4446698969953,-0.0680157645848108,0.131067384271394,-0.00272980515766014,0.0657814248442434,0.0315258098432916,0.267385303763434,1.99999995915539,0.620740150347327,"Sweden","Skåne",NA,0
"2067",2020-08-14,"862f4b30",0,4135,40,13620000,2,"Sweden","Skåne",NA,4135,40,38.5567910080743,74.0906980401254,53.4481015563271,3.18529157117163,3.76709984250556,3.47619570683859,-0.0727154890291229,0.125522815965386,-0.00770658189089718,0.0605139088271598,0.0264036634681313,0.300799932013405,1.99999995915539,0.52210121004502,"Sweden","Skåne",NA,0
"2068",2020-08-15,"862f4b30",0,4146,11,13620000,2,"Sweden","Skåne",NA,4146,11,14.4218862133765,28.4733902641447,20.264254106642,3.20978538519051,3.79541335542294,3.50259937030673,-0.0784374733491714,0.119497567386086,-0.0135280166076214,0.0545881106445355,0.0205300470184571,0.342158473364501,1.99999995915539,0.40657937682605,"Sweden","Skåne",NA,0
"2069",2020-08-16,"862f4b30",0,4149,3,13620000,2,"Sweden","Skåne",NA,4149,3,7.20426940259722,14.7412119900321,10.3053220472234,3.22957524765726,3.8166835869931,3.52312941732518,-0.0924233843751989,0.107635103971649,-0.0268175788195352,0.0420292984159856,0.00760585979822517,0.440765560092396,1.99999995915539,0.149028530597885,"Sweden","Skåne",NA,0
"2070",2020-08-17,"862f4b30",0,4224,75,13620000,2,"Sweden","Skåne",NA,4224,75,28.2532734930826,54.8791185098623,39.3765760867858,3.2381931911776,3.82327736306922,3.53073527712341,-0.123402841346988,0.0831393779558061,-0.0556708056279059,0.0154073422367236,-0.0201317316955912,0.648797706663741,1.99999995915539,-0.382076547864888,"Sweden","Skåne",NA,0
"2071",2020-08-18,"862f4b30",0,4270,46,13620000,2,"Sweden","Skåne",NA,4270,46,30.6582392267758,59.3701522404511,42.6636183453519,3.21863790115923,3.80256918969641,3.51060354542782,-0.158181116693636,0.0614623154602571,-0.0861527592840569,-0.0105660419493222,-0.0483594006166896,0.805947643477887,1.99999995915539,-0.863059574267133,"Sweden","Skåne",NA,0
"2072",2020-08-19,"862f4b30",0,4323,53,13620000,2,"Sweden","Skåne",NA,4323,53,38.8238529608662,75.4648464041262,54.1279604318152,3.16543850941399,3.75904978020827,3.46224414481113,-0.196920739458482,0.0452731787083181,-0.117497330667811,-0.034150230082353,-0.0758237803750821,0.890128908079345,1.99999995915539,-1.22721396005069,"Sweden","Skåne",NA,0
"2073",2020-08-20,"862f4b30",0,4378,55,13620000,2,"Sweden","Skåne",NA,4378,55,27.2016255344586,54.8379120425078,38.6222778778242,3.07027121297052,3.70256951590157,3.38642036443605,-0.240786243481584,0.0350469550365712,-0.150331400313896,-0.0554078881311168,-0.102869644222507,0.928116210493022,1.99999995915539,-1.46190377997804,"Sweden","Skåne",NA,0
"2074",2020-08-21,"862f4b30",0,4441,63,13620000,2,"Sweden","Skåne",NA,4441,63,29.8973976903257,64.9982808668701,44.0826434355325,2.92160313730069,3.64549830312638,3.28355072021354,-0.282579610854432,0.0369716013421177,-0.177788182779175,-0.0678198267331397,-0.122804004756157,0.934022117896626,1.99999995915539,-1.50643413194946,"Sweden","Skåne",NA,0
"2075",2020-08-22,"862f4b30",0,4446,5,13620000,2,"Sweden","Skåne",NA,4446,5,9.00627266605287,23.013713967439,14.396797666471,2.71684471082294,3.60464872009182,3.16074671545738,-0.313250930449758,0.0558185021545,-0.192220837540153,-0.0652115907551045,-0.128716214147629,0.914204490200561,1.99999995915539,-1.36710939280745,"Sweden","Skåne",NA,0
"2076",2020-08-23,"862f4b30",0,4448,2,13620000,2,"Sweden","Skåne",NA,4448,2,3.50167517017787,11.3575375488872,6.30637829735111,2.46762295185226,3.59643805076725,3.03203050130975,-0.338068944978828,0.0806365166835699,-0.200761553875818,-0.0566708744194401,-0.128716214147629,0.885906742026029,1.99999995915539,-1.20504348309223,"Sweden","Skåne",NA,0
"2077",2020-03-13,"886c061e",0,5,5,273929,2,"Sweden","Västmanland",NA,5,5,0.779558314122927,4.69324105919727,1.91276111626108,-0.553481670293222,1.1613221775782,0.303920253642487,-0.0109722401870043,0.201911999491088,0.0588395541017346,0.132100205202349,0.0954698796520419,0.0393799261150944,0.513542913710712,1.75792746338875,"Sweden","Västmanland",NA,0
"2078",2020-03-14,"886c061e",0,5,0,273929,2,"Sweden","Västmanland",NA,5,0,0.206685209835069,1.16463014137952,0.490623914165699,-0.383427119881109,1.18220738647016,0.399390133294528,-0.00544578338054043,0.197248880486847,0.0610245114554343,0.130778585650872,0.0959015485531531,0.0318232863558154,0.513542913710712,1.85464755351206,"Sweden","Västmanland",NA,0
"2079",2020-03-15,"886c061e",0,5,0,273929,2,"Sweden","Västmanland",NA,5,0,0.286298022093829,1.41740365402499,0.637024224544028,-0.220014166478319,1.21059753017368,0.495291681847682,0.000400196142291948,0.192857171161128,0.0635132136665788,0.129744153636841,0.0966286836517098,0.0245273976071673,0.513542913710712,1.96811510533541,"Sweden","Västmanland",NA,0
"2080",2020-03-16,"886c061e",0,12,7,273929,2,"Sweden","Västmanland",NA,12,7,1.55037745475315,6.51926607631086,3.17920165234126,-0.063235703641606,1.24707643464038,0.591920365499389,0.00638836407123987,0.188649557928795,0.0661578472027476,0.128880074797287,0.0975189610000174,0.0179808680388459,0.513542913710712,2.09735980901321,"Sweden","Västmanland",NA,0
"2081",2020-03-17,"886c061e",0,18,6,273929,2,"Sweden","Västmanland",NA,18,6,1.44719478438523,5.5970212353968,2.8460463699595,0.0868700712916498,1.29200858170715,0.689439326499402,0.0127869869072444,0.185113116421172,0.069298433327103,0.128601670001313,0.098950051664208,0.0121981068250762,0.513542913710712,2.25083146795276,"Sweden","Västmanland",NA,0
"2082",2020-03-18,"886c061e",0,18,0,273929,2,"Sweden","Västmanland",NA,18,0,1.94598960003955,6.9522985977195,3.67819259522006,0.230868602386233,1.34591015394096,0.788389378163597,0.0198381274693897,0.182675288218215,0.0732378266953589,0.129275588992245,0.101256707843802,0.0073941773358648,0.513542913710712,2.43752101368396,"Sweden","Västmanland",NA,0
"2083",2020-03-19,"886c061e",0,19,1,273929,2,"Sweden","Västmanland",NA,19,1,1.74831692202577,5.9081365388025,3.21392207255048,0.369890018821476,1.40940215319327,0.889646086007371,0.0271247186101802,0.181093814870694,0.0776162857229717,0.130602247757902,0.104109266740437,0.00401819312413466,0.513542913710712,2.65053726006003,"Sweden","Västmanland",NA,0
"2084",2020-03-20,"886c061e",0,21,2,273929,2,"Sweden","Västmanland",NA,21,2,2.1616435278938,6.72543757884477,3.81287275090102,0.50497589377784,1.48253481171776,0.993755352747802,0.0343597903196852,0.180221096472022,0.0821925444737335,0.132388342317974,0.107290443395853,0.00196728089052212,0.513542913710712,2.88336105699733,"Sweden","Västmanland",NA,0
"2085",2020-03-21,"886c061e",0,21,0,273929,2,"Sweden","Västmanland",NA,21,0,0.548415056735609,1.78582303748147,0.989632377411005,0.637154350876034,1.56493724141128,1.10104579614365,0.0413314657478989,0.179952022884722,0.0867897384394783,0.134493750193143,0.11064174431631,0.000877788175233637,0.513542913710712,3.12873990013784,"Sweden","Västmanland",NA,0
"2086",2020-03-22,"886c061e",0,21,0,273929,2,"Sweden","Västmanland",NA,21,0,0.738636625261792,2.30215517675115,1.30401538740324,0.767444605419486,1.65593047550044,1.21168754045997,0.0478497687343672,0.180119921682861,0.0912255335262714,0.136744156890957,0.113984845208614,0.000365037202899661,0.513542913710712,3.37802877538444,"Sweden","Västmanland",NA,0
"2087",2020-03-23,"886c061e",0,24,3,273929,2,"Sweden","Västmanland",NA,24,3,3.9256186217977,11.1700972117427,6.62189864175736,0.896694915392462,1.7546498559447,1.32567238566858,0.0537159991159861,0.180503188149657,0.0952937184091113,0.138925468856532,0.117109593632822,0.000146890993805387,0.513542913710712,3.6207220542368,"Sweden","Västmanland",NA,0
"2088",2020-03-24,"886c061e",0,28,4,273929,2,"Sweden","Västmanland",NA,28,4,3.6028038693726,10.1435140949572,6.0452536613733,1.02549393001604,1.86007002858676,1.4427819793014,0.0587368617126631,0.180876329636464,0.098790439291379,0.140822752057748,0.119806595674564,6.02621912092739e-05,0.513542913710712,3.8450570749005,"Sweden","Västmanland",NA,0
"2089",2020-03-25,"886c061e",0,31,3,273929,2,"Sweden","Västmanland",NA,31,3,4.79489249951772,13.272445014898,7.97746495148651,1.15418451124901,1.97099263870292,1.56258857497596,0.0628120222552939,0.181085519408335,0.101597819952405,0.142299721711224,0.121948770831815,2.65283333126894e-05,0.513542913710712,4.04173723687241,"Sweden","Västmanland",NA,0
"2090",2020-03-26,"886c061e",0,36,5,273929,2,"Sweden","Västmanland",NA,36,5,4.28389508946385,11.8213107428243,7.11626693163005,1.28290252437709,2.08617216723846,1.68453734580778,0.0657269604855419,0.180850603771216,0.103479816756079,0.143097747500679,0.123288782128379,1.34671829122037e-05,0.513542913710712,4.19794867106152,"Sweden","Västmanland",NA,0
